Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,242,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,243,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,244,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,245,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,246,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,247,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,248,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,249,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,250,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,251,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,252,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,253,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,254,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,255,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,256,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,257,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,258,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,259,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,260,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,261,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,262,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,263,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,264,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,265,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,266,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,267,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,268,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,269,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,270,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,271,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,272,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,273,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,274,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,275,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,276,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,277,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,278,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,279,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,280,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,281,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,282,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,283,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,284,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,285,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,286,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,287,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,288,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,289,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,290,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,291,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,292,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,293,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,294,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,295,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,296,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,297,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,298,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,299,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,300,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,301,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,302,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,303,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,304,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,305,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,306,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,307,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,308,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,309,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,310,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,311,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,312,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,313,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,314,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,315,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,316,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,317,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,318,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,319,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,320,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,321,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,322,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,323,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
